,T
206,-7.0
207,-6.4
208,-6.4
209,-4.6
210,-1.4
211,0.6
212,-1.2
213,-1.8
214,-0.2
215,0.6
216,5.2
217,11.4
218,11.6
219,9.2
220,4.6
221,0.6
222,1.8
223,1.0
224,1.5
225,2.2
226,5.6
227,6.8
228,2.0
229,-4.0
230,-2.2
231,-1.5
232,0.9
233,2.2
234,8.0
235,10.6
236,5.2
237,1.4
238,2.2
239,-1.9
240,1.4
241,3.0
242,4.5
243,4.6
244,3.2
245,1.8
246,0.8
247,-0.4
248,-1.4
249,-0.3
250,0.8
251,1.2
252,1.4
253,-0.4
254,-4.2
255,-2.4
256,-1.4
257,-0.8
258,0.1
259,0.5
260,0.8
261,0.6
262,0.8
263,3.0
264,4.8
265,5.4
266,6.8
267,6.2
268,4.0
269,4.3
270,4.1
271,4.0
272,4.0
273,4.2
274,4.2
275,4.2
276,4.2
277,5.6
278,5.8
279,6.0
280,6.6
281,7.5
282,7.5
283,7.4
284,7.3
285,8.0
286,7.8
287,8.0
288,6.8
289,5.2
290,4.8
291,5.2
292,1.2
293,-3.6
294,-3.6
295,-4.4
296,-4.6
297,-4.0
298,-2.0
299,-1.6
300,-2.9
301,-8.6
302,-7.2
303,-4.4
304,-3.8
305,-0.1
306,-0.3
307,-0.2
308,-0.4
309,-0.6
310,-0.6
311,-0.4
312,0.0
313,0.2
314,0.2
315,0.4
316,0.3
317,1.6
318,3.4
319,5.8
320,6.0
321,4.8
322,6.6
323,5.6
324,3.0
325,1.8
326,1.4
327,1.6
328,2.8
329,3.8
330,7.0
331,8.0
332,4.2
333,1.5
334,2.5
335,4.0
336,2.8
337,7.5
338,10.2
339,9.6
340,4.8
341,-0.6
342,1.6
343,3.2
344,5.4
345,6.0
346,11.3
347,11.7
348,7.0
349,0.6
350,1.0
351,1.8
352,3.0
353,6.4
354,10.0
355,11.6
356,7.4
357,3.7
358,1.6
359,3.6
360,4.2
361,5.0
362,6.8
363,7.0
364,4.8
365,1.8
366,1.8
367,2.0
368,2.4
369,2.8
370,3.0
371,4.0
372,2.8
373,1.6
374,1.0
375,0.8
376,3.8
377,5.3
378,5.8
379,6.8
380,6.8
381,5.4
382,6.0
383,6.4
384,6.8
385,7.9
386,9.4
387,9.6
388,8.2
389,6.8
390,6.8
391,6.6
392,6.6
393,6.6
394,7.4
395,8.4
396,7.6
397,6.8
398,6.8
399,7.6
400,7.2
401,7.4
402,8.4
403,9.2
404,9.4
405,8.6
406,8.8
407,8.8
408,9.0
409,8.6
410,9.0
411,9.4
412,7.8
413,6.4
414,6.9
415,7.5
416,8.5
417,9.0
418,11.0
419,14.2
420,12.8
421,9.8
422,9.3
423,10.4
424,11.4
425,11.8
426,14.1
427,14.6
428,11.7
429,7.8
430,8.4
431,10.4
432,12.2
433,14.2
434,14.6
435,13.6
436,10.4
437,6.2
438,5.8
439,8.0
440,8.2
441,8.6
442,10.4
443,10.8
444,8.2
445,5.8
446,5.0
447,4.6
448,5.2
449,7.8
450,10.3
451,9.3
452,7.3
453,4.6
454,3.6
455,3.8
456,5.4
457,10.0
458,11.0
459,11.0
460,9.0
461,7.8
462,7.5
463,7.9
464,8.0
465,7.9
466,8.2
467,8.6
468,8.9
469,8.8
470,8.6
471,8.8
472,8.0
473,8.2
474,9.9
475,11.8
476,9.4
477,4.3
478,6.4
479,6.0
480,4.2
481,7.6
482,11.2
483,12.8
484,7.6
485,1.2
486,2.4
487,2.6
488,5.8
489,8.2
490,10.6
491,11.7
492,9.0
493,2.8
494,2.2
495,3.2
496,5.6
497,6.6
498,10.8
499,11.0
500,9.6
501,7.4
502,7.3
503,7.8
504,8.4
505,9.7
506,12.4
507,11.8
508,6.4
509,1.8
510,1.2
511,2.8
512,4.1
513,6.8
514,11.6
515,5.6
516,-1.8
517,-1.6
518,-0.8
519,-0.4
520,4.4
521,8.5
522,9.5
523,6.6
524,4.2
525,4.6
526,5.0
527,4.9
528,5.2
529,6.6
530,8.0
531,6.0
532,3.2
533,3.8
534,5.0
535,5.5
536,8.2
537,7.6
538,5.8
539,5.8
540,7.4
541,5.8
542,13.8
543,13.4
544,13.2
545,11.8
546,4.4
547,6.7
548,7.2
549,6.0
550,8.2
551,9.0
552,11.2
553,8.0
554,6.8
555,6.7
556,10.0
557,10.8
558,11.8
559,16.9
560,16.4
561,11.2
562,4.1
563,4.6
564,4.8
565,6.8
566,9.6
567,14.8
568,12.6
569,7.4
570,4.2
571,2.2
572,2.8
573,5.6
574,6.6
575,7.2
576,7.6
577,6.6
578,5.7
579,7.6
580,7.8
581,7.6
582,7.6
583,7.9
584,8.4
585,7.1
586,6.2
587,6.0
588,6.2
589,8.5
590,11.2
591,11.0
592,12.0
593,11.8
594,11.0
595,11.0
596,13.1
597,14.0
598,14.2
599,18.9
600,19.4
601,14.8
602,7.9
603,7.0
604,8.5
605,10.8
606,15.9
607,21.1
608,21.2
609,15.8
610,9.2
611,9.2
612,9.0
613,11.2
614,15.6
615,22.6
616,22.0
617,15.8
618,8.8
619,8.8
620,10.6
621,11.6
622,13.6
623,22.4
624,20.4
625,14.8
626,8.8
627,9.4
628,10.8
629,12.2
630,16.4
631,25.2
632,22.2
633,16.2
634,9.6
635,9.2
636,11.4
637,14.8
638,17.6
639,22.0
640,21.4
641,15.4
642,7.8
643,9.4
644,9.2
645,12.7
646,13.1
647,22.6
648,19.4
649,16.0
650,8.4
651,7.6
652,9.6
653,14.6
654,17.0
655,20.4
656,20.0
657,15.8
658,7.8
659,7.6
660,13.0
661,12.8
662,14.2
663,17.0
664,18.0
665,16.4
666,11.4
667,11.8
668,12.6
669,14.6
670,16.2
671,18.9
672,20.6
673,17.2
674,6.0
675,5.2
676,6.8
677,8.8
678,19.2
679,20.2
680,18.6
681,13.5
682,7.2
683,6.0
684,6.2
685,8.6
686,13.6
687,19.0
688,18.1
689,12.8
690,4.8
691,6.8
692,8.0
693,11.1
694,10.9
695,17.4
696,17.0
697,11.0
698,5.0
699,4.8
700,5.0
701,5.2
702,9.0
703,14.1
704,14.7
705,13.0
706,10.6
707,7.8
708,7.0
709,7.0
710,10.4
711,11.6
712,11.4
713,10.0
714,5.8
715,4.6
716,3.0
717,4.0
718,3.4
719,4.6
720,6.8
721,5.0
722,7.6
723,7.6
724,8.6
725,9.4
726,11.4
727,17.4
728,22.2
729,18.0
730,8.4
731,8.8
732,10.8
733,12.0
734,15.0
735,22.8
736,21.8
737,13.8
738,6.8
739,5.8
740,8.4
741,7.6
742,14.4
743,16.2
744,16.6
745,13.8
746,7.7
747,5.8
748,6.8
749,8.5
750,14.2
751,19.2
752,18.4
753,13.0
754,7.3
755,5.4
756,6.0
757,9.2
758,11.8
759,16.0
760,16.7
761,13.4
762,8.5
763,7.5
764,9.0
765,8.4
766,10.0
767,12.4
768,11.4
769,10.8
770,9.0
771,9.0
772,9.0
773,9.0
774,9.8
775,11.6
776,12.6
777,11.8
778,8.8
779,8.0
780,9.2
781,9.4
782,11.0
783,12.2
784,13.6
785,13.0
786,8.2
787,9.7
788,9.8
789,10.5
790,11.3
791,11.4
792,12.0
793,11.4
794,10.0
795,10.4
796,10.2
797,10.2
798,10.0
799,11.8
800,11.4
801,10.1
802,10.5
803,12.8
804,13.0
805,13.0
806,13.4
807,14.0
808,14.4
809,14.6
810,13.6
811,12.4
812,13.8
813,15.6
814,16.0
815,18.2
816,20.0
817,16.8
818,15.2
819,14.8
820,15.8
821,15.0
822,17.8
823,22.2
824,21.8
825,16.3
826,9.3
827,6.8
828,7.2
829,9.6
830,13.5
831,17.6
832,17.6
833,15.4
834,12.6
835,12.5
836,12.3
837,11.6
838,11.1
839,12.2
840,13.0
841,12.8
842,11.8
843,11.0
844,10.4
845,11.0
846,11.6
847,14.0
848,16.2
849,16.1
850,12.2
851,10.8
852,12.6
853,15.0
854,16.0
855,19.4
856,25.6
857,23.2
858,18.0
859,16.0
860,18.2
861,22.4
862,25.8
863,30.2
864,27.4
865,22.8
866,15.3
867,15.0
868,17.0
869,18.8
870,22.4
871,28.8
872,28.2
873,23.6
874,17.8
875,18.0
876,17.4
877,24.0
878,27.2
879,34.0
880,31.2
881,26.4
882,18.4
883,17.8
884,17.2
885,21.1
886,26.0
887,30.8
888,29.8
889,25.8
890,17.2
891,15.4
892,17.2
893,20.0
894,22.2
895,29.6
896,28.2
897,24.3
898,17.6
899,16.0
900,18.0
901,17.2
902,21.0
903,28.8
904,26.5
905,21.0
906,14.6
907,12.8
908,12.0
909,15.0
910,20.6
911,23.4
912,24.6
913,21.2
914,17.6
915,14.2
916,20.0
917,17.8
918,23.2
919,25.8
920,26.4
921,24.2
922,19.6
923,18.4
924,17.9
925,21.2
926,24.1
927,29.4
928,30.0
929,23.8
930,16.5
931,14.8
932,16.8
933,18.7
934,21.6
935,28.4
936,26.5
937,21.6
938,16.0
939,12.8
940,13.8
941,16.8
942,19.6
943,23.8
944,27.4
945,25.9
946,18.1
947,16.2
948,18.2
949,19.4
950,21.2
951,27.0
952,26.4
953,22.0
954,14.8
955,12.2
956,16.8
957,18.4
958,21.4
959,27.4
960,26.0
961,21.0
962,13.2
963,10.4
964,9.2
965,11.7
966,18.0
967,23.4
968,22.2
969,18.6
970,11.6
971,7.6
972,10.6
973,10.8
974,16.8
975,21.2
976,18.2
977,17.0
978,12.0
979,7.5
980,9.4
981,12.9
982,16.9
983,20.3
984,19.0
985,15.8
986,14.2
987,13.0
988,14.0
989,16.8
990,17.8
991,28.4
992,22.4
993,17.3
994,21.9
995,21.5
996,22.0
997,23.8
998,26.8
999,31.0
1000,30.6
1001,25.2
1002,18.1
1003,16.0
1004,16.2
1005,20.6
1006,24.8
1007,31.0
1008,29.0
1009,22.8
1010,15.8
1011,10.8
1012,12.9
1013,15.8
1014,21.2
1015,27.6
1016,25.2
1017,20.4
1018,15.8
1019,12.6
1020,14.4
1021,15.8
1022,19.0
1023,24.4
1024,23.8
1025,21.0
1026,16.4
1027,15.6
1028,15.8
1029,16.3
1030,17.2
1031,19.6
1032,20.1
1033,21.8
1034,17.6
1035,19.8
1036,19.6
1037,20.5
1038,20.2
1039,22.2
1040,30.8
1041,26.2
1042,18.8
1043,14.8
1044,19.5
1045,21.8
1046,25.6
1047,31.1
1048,30.5
1049,25.5
1050,17.7
1051,13.4
1052,18.2
1053,20.2
1054,25.2
1055,31.0
1056,29.0
1057,22.8
1058,15.6
1059,13.0
1060,16.2
1061,17.0
1062,22.6
1063,28.6
1064,27.2
1065,20.4
1066,13.6
1067,11.6
1068,14.2
1069,12.9
1070,20.0
1071,25.8
1072,24.0
1073,20.2
1074,12.8
1075,7.0
1076,10.0
1077,12.6
1078,19.6
1079,22.6
1080,21.9
1081,19.6
1082,13.0
1083,9.4
1084,12.6
1085,16.8
1086,19.4
1087,22.2
1088,21.8
1089,18.2
1090,14.8
1091,14.6
1092,16.2
1093,16.6
1094,16.8
1095,17.0
1096,16.8
1097,18.4
1098,19.0
1099,18.4
1100,19.2
1101,20.9
1102,23.6
1103,30.2
1104,31.0
1105,26.6
1106,19.2
1107,17.8
1108,18.0
1109,21.6
1110,24.8
1111,31.2
1112,30.2
1113,25.9
1114,18.0
1115,16.4
1116,17.6
1117,21.4
1118,24.4
1119,29.2
1120,28.8
1121,25.7
1122,19.0
1123,14.2
1124,16.4
1125,19.8
1126,24.6
1127,28.2
1128,28.0
1129,25.2
1130,19.0
1131,15.4
1132,16.4
1133,20.4
1134,25.8
1135,28.3
1136,28.2
1137,24.8
1138,20.0
1139,15.5
1140,17.0
1141,18.4
1142,24.2
1143,27.0
1144,26.4
1145,22.8
1146,17.4
1147,16.0
1148,17.0
1149,18.0
1150,20.0
1151,22.8
1152,21.6
1153,19.0
1154,16.6
1155,15.4
1156,15.2
1157,15.0
1158,15.2
1159,17.0
1160,16.6
1161,16.8
1162,16.8
1163,17.2
1164,17.6
1165,26.4
1166,29.4
1167,33.4
1168,32.6
1169,28.8
1170,22.6
1171,22.4
1172,23.8
1173,25.0
1174,29.4
1175,32.2
1176,31.0
1177,28.2
1178,21.4
1179,19.0
1180,20.0
1181,22.9
1182,27.2
1183,30.6
1184,29.2
1185,28.4
1186,22.8
1187,20.2
1188,21.7
1189,24.2
1190,28.2
1191,30.6
1192,31.2
1193,28.4
1194,24.0
1195,20.6
1196,22.2
1197,23.0
1198,26.4
1199,30.2
1200,31.2
1201,24.9
1202,20.2
1203,19.2
1204,20.8
1205,22.2
1206,23.6
1207,22.0
1208,34.0
1209,31.0
1210,25.0
1211,22.0
1212,22.6
1213,25.6
1214,30.8
1215,34.0
1216,34.4
1217,30.6
1218,23.0
1219,19.6
1220,22.4
1221,25.6
1222,30.0
1223,33.8
1224,34.0
1225,29.2
1226,21.8
1227,17.3
1228,22.4
1229,23.4
1230,29.4
1231,34.2
1232,32.8
1233,28.8
1234,20.6
1235,15.2
1236,19.8
1237,23.4
1238,28.4
1239,33.6
1240,32.6
1241,27.8
1242,20.0
1243,15.0
1244,17.8
1245,21.2
1246,26.6
1247,30.4
1248,29.9
1249,27.2
1250,20.6
1251,16.0
1252,17.5
1253,20.8
1254,25.8
1255,29.0
1256,29.0
1257,26.8
1258,20.4
1259,16.8
1260,19.2
1261,21.4
1262,26.8
1263,31.0
1264,30.2
1265,26.6
1266,21.0
1267,18.0
1268,20.8
1269,21.7
1270,26.7
1271,30.6
1272,29.0
1273,25.4
1274,19.8
1275,15.0
1276,15.8
1277,21.2
1278,26.3
1279,29.2
1280,28.2
1281,25.6
1282,18.6
1283,13.4
1284,18.0
1285,20.2
1286,22.6
1287,23.8
1288,22.4
1289,20.4
1290,17.0
1291,15.6
1292,16.2
1293,17.8
1294,20.0
1295,20.2
1296,23.2
1297,20.2
1298,16.4
1299,15.8
1300,17.0
1301,16.2
1302,19.2
1303,24.0
1304,26.2
1305,20.2
1306,17.0
1307,13.2
1308,14.8
1309,16.5
1310,19.0
1311,27.2
1312,26.0
1313,29.0
1314,23.6
1315,20.7
1316,22.6
1317,25.0
1318,28.0
1319,31.2
1320,31.4
1321,27.4
1322,22.4
1323,20.0
1324,20.6
1325,23.4
1326,26.2
1327,33.6
1328,32.2
1329,26.8
1330,22.2
1331,20.2
1332,23.3
1333,23.2
1334,28.0
1335,32.8
1336,30.6
1337,25.6
1338,19.4
1339,16.6
1340,16.0
1341,21.6
1342,26.0
1343,29.2
1344,28.6
1345,26.0
1346,19.4
1347,16.2
1348,15.2
1349,19.5
1350,24.9
1351,28.4
1352,27.4
1353,24.6
1354,18.8
1355,15.0
1356,16.4
1357,18.8
1358,23.4
1359,26.4
1360,25.7
1361,22.8
1362,17.0
1363,11.0
1364,14.6
1365,17.2
1366,21.4
1367,23.1
1368,23.2
1369,19.5
1370,17.8
1371,15.6
1372,16.0
1373,16.2
1374,16.8
1375,18.6
1376,18.0
1377,16.4
1378,14.2
1379,14.0
1380,14.2
1381,14.4
1382,14.2
1383,14.6
1384,14.6
1385,16.8
1386,16.2
1387,17.4
1388,18.9
1389,18.4
1390,19.8
1391,22.2
1392,25.0
1393,21.4
1394,20.2
1395,17.1
1396,18.5
1397,20.2
1398,23.9
1399,27.4
1400,26.4
1401,22.9
1402,19.4
1403,17.8
1404,20.0
1405,22.8
1406,26.2
1407,28.8
1408,30.3
1409,28.6
1410,23.2
1411,17.0
1412,21.1
1413,24.2
1414,30.0
1415,32.0
1416,31.8
1417,29.0
1418,23.8
1419,19.2
1420,21.8
1421,26.2
1422,30.8
1423,32.0
1424,32.0
1425,27.2
1426,22.6
1427,19.4
1428,22.3
1429,23.6
1430,27.6
1431,31.4
1432,30.0
1433,27.2
1434,21.6
1435,17.5
1436,17.2
1437,19.5
1438,25.0
1439,28.0
1440,29.2
1441,27.4
1442,20.5
1443,14.8
1444,16.4
1445,18.0
1446,23.4
1447,28.6
1448,28.6
1449,25.8
1450,19.6
1451,15.8
1452,17.4
1453,20.6
1454,25.8
1455,28.6
1456,28.0
1457,26.2
1458,21.2
1459,14.0
1460,15.2
1461,19.2
1462,26.8
1463,28.4
1464,26.8
1465,23.0
1466,17.8
1467,12.2
1468,14.7
1469,15.7
1470,23.0
1471,25.4
1472,24.4
1473,22.4
1474,16.4
1475,11.3
1476,11.7
1477,16.5
1478,22.6
1479,24.2
1480,22.6
1481,19.4
1482,16.2
1483,16.4
1484,14.6
1485,14.6
1486,15.2
1487,16.9
1488,17.4
1489,16.5
1490,16.4
1491,17.0
1492,18.2
1493,19.8
1494,24.4
1495,30.4
1496,29.6
1497,27.0
1498,23.0
1499,22.0
1500,24.4
1501,24.8
1502,32.8
1503,36.0
1504,37.4
1505,36.2
1506,27.0
1507,19.4
1508,22.8
1509,24.0
1510,30.6
1511,35.8
1512,33.6
1513,29.0
1514,24.4
1515,17.6
1516,22.0
1517,29.9
1518,32.7
1519,35.2
1520,35.3
1521,27.8
1522,23.0
1523,18.8
1524,21.8
1525,24.4
1526,28.8
1527,29.1
1528,29.8
1529,26.0
1530,22.3
1531,18.6
1532,22.0
1533,22.2
1534,26.2
1535,28.8
1536,28.4
1537,25.8
1538,20.4
1539,15.4
1540,17.6
1541,20.4
1542,25.8
1543,28.0
1544,30.0
1545,26.0
1546,22.0
1547,16.7
1548,18.8
1549,23.8
1550,28.4
1551,30.8
1552,29.2
1553,26.2
1554,20.8
1555,16.6
1556,18.0
1557,22.2
1558,27.2
1559,29.5
1560,29.6
1561,26.6
1562,23.6
1563,20.6
1564,18.8
1565,22.1
1566,27.7
1567,31.2
1568,30.1
1569,25.2
1570,19.6
1571,16.8
1572,17.8
1573,18.6
1574,26.2
1575,27.0
1576,29.0
1577,25.6
1578,20.1
1579,14.9
1580,16.7
1581,18.8
1582,24.8
1583,27.4
1584,27.2
1585,23.0
1586,17.4
1587,14.4
1588,13.8
1589,16.4
1590,23.0
1591,24.2
1592,21.2
1593,22.6
1594,17.0
1595,10.5
1596,11.8
1597,15.0
1598,19.2
1599,21.4
1600,20.0
1601,16.4
1602,14.8
1603,13.6
1604,12.8
1605,12.4
1606,13.0
1607,14.8
1608,14.4
1609,13.8
1610,12.2
1611,12.6
1612,12.9
1613,14.4
1614,14.3
1615,18.2
1616,17.0
1617,17.6
1618,14.8
1619,14.4
1620,14.4
1621,19.4
1622,24.0
1623,25.4
1624,23.6
1625,21.8
1626,18.1
1627,12.6
1628,14.6
1629,16.0
1630,21.4
1631,25.0
1632,23.6
1633,21.6
1634,18.6
1635,16.2
1636,18.8
1637,21.2
1638,23.2
1639,24.4
1640,26.2
1641,24.8
1642,22.4
1643,16.8
1644,20.0
1645,21.0
1646,24.6
1647,28.0
1648,26.8
1649,23.6
1650,18.2
1651,12.1
1652,15.1
1653,17.6
1654,21.0
1655,25.2
1656,23.8
1657,21.2
1658,16.0
1659,10.4
1660,12.2
1661,16.0
1662,17.6
1663,20.6
1664,19.0
1665,15.6
1666,14.4
1667,16.4
1668,16.4
1669,19.0
1670,22.4
1671,25.1
1672,23.9
1673,21.1
1674,16.6
1675,13.4
1676,12.8
1677,17.6
1678,17.4
1679,19.2
1680,19.4
1681,16.2
1682,14.6
1683,14.2
1684,14.2
1685,14.4
1686,16.4
1687,17.0
1688,16.2
1689,14.8
1690,17.0
1691,16.0
1692,16.0
1693,17.0
1694,19.4
1695,20.0
1696,21.6
1697,22.4
1698,19.6
1699,15.8
1700,15.2
1701,19.6
1702,21.4
1703,22.8
1704,25.2
1705,22.8
1706,18.6
1707,13.0
1708,15.8
1709,17.2
1710,20.6
1711,21.2
1712,26.0
1713,22.4
1714,18.0
1715,14.2
1716,15.6
1717,18.0
1718,20.4
1719,23.5
1720,23.7
1721,22.0
1722,18.1
1723,14.2
1724,14.5
1725,17.2
1726,19.0
1727,25.0
1728,24.4
1729,22.2
1730,17.2
1731,16.2
1732,18.0
1733,19.0
1734,20.2
1735,24.8
1736,27.3
1737,25.0
1738,20.0
1739,14.4
1740,17.8
1741,21.0
1742,24.4
1743,28.0
1744,27.8
1745,24.8
1746,19.2
1747,12.4
1748,14.6
1749,19.0
1750,24.4
1751,27.2
1752,26.0
1753,22.2
1754,16.4
1755,12.2
1756,10.6
1757,13.8
1758,22.5
1759,24.8
1760,23.0
1761,19.2
1762,14.0
1763,10.0
1764,9.8
1765,14.0
1766,18.2
1767,20.2
1768,20.5
1769,19.0
1770,14.7
1771,10.0
1772,11.4
1773,11.6
1774,15.6
1775,17.6
1776,17.0
1777,14.8
1778,13.0
1779,11.8
1780,11.6
1781,11.0
1782,14.6
1783,16.4
1784,14.0
1785,14.8
1786,13.2
1787,13.2
1788,13.7
1789,14.8
1790,15.7
1791,16.8
1792,16.4
1793,13.0
1794,11.5
1795,11.4
1796,12.2
1797,13.5
1798,14.6
1799,17.8
1800,17.8
1801,14.4
1802,13.7
1803,13.2
1804,12.0
1805,13.0
1806,14.5
1807,14.4
1808,16.0
1809,14.4
1810,13.2
1811,13.4
1812,14.4
1813,15.0
1814,16.8
1815,19.0
1816,21.0
1817,17.2
1818,14.7
1819,13.0
1820,15.8
1821,16.2
1822,17.2
1823,20.6
1824,18.6
1825,18.3
1826,15.2
1827,10.6
1828,11.4
1829,9.8
1830,14.6
1831,18.0
1832,18.2
1833,14.0
1834,14.4
1835,15.2
1836,16.8
1837,19.0
1838,21.2
1839,25.0
1840,23.6
1841,19.0
1842,13.0
1843,8.2
1844,7.6
1845,12.0
1846,16.8
1847,20.2
1848,20.0
1849,16.2
1850,9.0
1851,4.6
1852,8.8
1853,11.1
1854,15.1
1855,19.4
1856,18.8
1857,17.0
1858,14.2
1859,9.8
1860,11.4
1861,13.0
1862,13.4
1863,15.2
1864,14.4
1865,14.6
1866,12.6
1867,9.8
1868,10.2
1869,12.8
1870,15.0
1871,18.0
1872,19.0
1873,20.0
1874,15.4
1875,13.0
1876,14.2
1877,16.3
1878,18.4
1879,22.2
1880,22.2
1881,19.8
1882,15.0
1883,9.0
1884,11.4
1885,15.6
1886,19.4
1887,21.8
1888,22.4
1889,20.4
1890,17.0
1891,15.0
1892,17.6
1893,17.8
1894,19.0
1895,24.2
1896,26.7
1897,22.8
1898,16.0
1899,12.7
1900,14.8
1901,15.0
1902,20.6
1903,24.6
1904,20.4
1905,16.8
1906,13.2
1907,12.2
1908,12.2
1909,13.2
1910,18.0
1911,22.0
1912,20.2
1913,15.0
1914,9.3
1915,5.4
1916,5.4
1917,8.0
1918,12.2
1919,14.0
1920,13.8
1921,12.8
1922,9.0
1923,9.6
1924,9.8
1925,11.2
1926,12.4
1927,14.6
1928,15.8
1929,13.6
1930,11.2
1931,8.6
1932,7.8
1933,11.6
1934,13.6
1935,15.8
1936,13.4
1937,14.0
1938,11.8
1939,10.6
1940,11.4
1941,12.0
1942,12.0
1943,13.8
1944,13.4
1945,14.6
1946,10.0
1947,7.0
1948,7.7
1949,10.8
1950,13.7
1951,15.0
1952,15.0
1953,14.6
1954,11.0
1955,10.0
1956,10.0
1957,12.6
1958,13.2
1959,14.2
1960,17.2
1961,16.9
1962,13.6
1963,12.6
1964,13.0
1965,12.2
1966,16.0
1967,23.0
1968,23.8
1969,20.8
1970,14.4
1971,11.4
1972,10.4
1973,15.6
1974,16.6
1975,20.8
1976,24.2
1977,20.6
1978,14.4
1979,10.6
1980,13.4
1981,14.4
1982,18.6
1983,24.2
1984,24.4
1985,19.4
1986,12.8
1987,8.8
1988,10.6
1989,13.8
1990,17.8
1991,21.8
1992,21.2
1993,17.4
1994,11.4
1995,10.6
1996,10.8
1997,10.9
1998,11.6
1999,12.0
2000,12.6
2001,9.8
2002,8.0
2003,9.4
2004,10.8
2005,18.4
2006,18.4
2007,21.5
2008,20.6
2009,18.4
2010,15.5
2011,14.6
2012,14.6
2013,18.6
2014,23.2
2015,26.8
2016,25.4
2017,20.0
2018,13.6
2019,8.8
2020,11.0
2021,16.4
2022,20.0
2023,24.6
2024,22.8
2025,17.4
2026,10.6
2027,7.2
2028,10.2
2029,14.0
2030,19.0
2031,23.4
2032,21.2
2033,15.8
2034,10.6
2035,5.9
2036,7.9
2037,11.8
2038,15.4
2039,20.4
2040,18.8
2041,13.2
2042,6.4
2043,1.0
2044,2.2
2045,6.6
2046,9.0
2047,13.6
2048,12.2
2049,9.6
2050,5.0
2051,-1.0
2052,4.0
2053,5.0
2054,7.0
2055,7.8
2056,11.2
2057,12.9
2058,8.7
2059,7.2
2060,7.2
2061,7.4
2062,8.3
2063,10.0
2064,5.6
2065,5.8
2066,2.0
2067,0.4
2068,1.5
2069,1.8
2070,2.6
2071,3.8
2072,3.6
2073,3.8
2074,1.6
2075,1.8
2076,2.0
2077,1.4
2078,3.4
2079,4.8
2080,5.6
2081,3.0
2082,0.8
2083,0.8
2084,1.2
2085,1.2
2086,1.6
2087,3.0
2088,10.6
2089,9.2
2090,7.0
2091,6.4
2092,7.0
2093,6.9
2094,9.1
2095,12.0
2096,10.4
2097,7.6
2098,4.0
2099,2.8
2100,3.8
2101,5.2
2102,6.0
2103,7.4
2104,9.8
2105,7.8
2106,6.8
2107,6.4
2108,7.8
2109,9.6
2110,11.6
2111,15.4
2112,16.8
2113,15.2
2114,11.2
2115,9.8
2116,10.4
2117,11.8
2118,16.4
2119,20.0
2120,19.0
2121,12.6
2122,8.2
2123,6.4
2124,6.5
2125,11.7
